user_id,item_id,feedback_type,confidence,user_segment,item_category
358,131,click,1.712666951320307,power,clothing
358,190,click,1.9896123133602184,power,electronics
358,214,click,1.9161805205779732,power,home
358,85,click,1.817187373999887,power,clothing
358,392,purchase,4.566935443822013,power,electronics
358,464,click,2.229047642168224,power,books
358,388,view,0.9169611602906789,power,books
358,315,click,1.9998578061988712,power,home
358,76,view,1.1767841950251494,power,clothing
358,198,view,0.97055595790777,power,home
358,83,click,1.9203150835069218,power,books
358,161,click,2.2405542407333847,power,electronics
358,270,click,2.0426669379382165,power,home
358,286,view,1.048686874081537,power,electronics
358,410,purchase,5.410865391394806,power,electronics
358,88,click,1.8122739798455465,power,books
358,229,click,2.0600492470530947,power,clothing
358,239,click,2.0926751155369887,power,electronics
358,488,view,0.8479760735430144,power,clothing
358,83,view,1.1992791517151429,power,books
358,338,view,0.872250870464631,power,electronics
358,5,view,0.9704400615923441,power,home
358,448,view,1.0013081792402339,power,books
358,44,view,1.0531728714175956,power,books
358,271,click,1.6419683943295953,power,books
358,131,view,1.0045947076835333,power,clothing
358,411,view,1.1632528226242522,power,electronics
358,223,view,0.9242674023647787,power,books
358,44,view,0.8299776050793988,power,books
359,84,view,1.1959365527822274,casual,books
360,73,wishlist,3.558750867405111,casual,electronics
360,438,click,1.7726694145041992,casual,electronics
360,150,view,1.1836028347057739,casual,home
360,76,purchase,4.552272832606388,casual,clothing
360,118,view,1.1467494331196715,casual,electronics
361,354,view,0.90214625060812,regular,clothing
361,375,view,0.9219738550790644,regular,books
361,167,view,0.9292981268237887,regular,clothing
361,321,view,0.9776576808880478,regular,electronics
361,154,view,1.0173149902853948,regular,home
361,104,click,1.9408006484019276,regular,books
361,65,click,1.7201719163735407,regular,home
361,225,purchase,4.814669841006522,regular,home
361,197,view,0.9484768944583976,regular,books
361,250,view,1.1283413218778653,regular,home
361,164,view,0.8615951961109828,regular,electronics
361,463,view,1.0405504845772642,regular,home
361,189,view,1.0026752611233027,regular,home
361,392,click,1.7448503192927716,regular,electronics
361,405,view,1.1916535670070898,regular,clothing
361,302,view,0.9425462373284152,regular,electronics
361,295,view,1.0807449707296863,regular,electronics
362,300,click,2.077156999119076,casual,electronics
363,8,view,0.8218090235513119,casual,electronics
363,361,view,0.9205699647194234,casual,electronics
363,168,click,2.107961212608785,casual,electronics
363,112,click,2.3575168202736334,casual,electronics
364,443,view,1.032716505911084,power,clothing
364,315,view,1.061924520012143,power,home
364,241,click,1.6347173553248415,power,home
364,252,view,0.9447198719452226,power,electronics
364,492,view,1.169952977307077,power,electronics
364,248,view,1.0453829706525029,power,books
364,152,click,2.1423287566770135,power,home
364,76,click,1.6531926361398133,power,clothing
364,271,view,1.181866440450067,power,books
364,218,click,2.355465788598633,power,home
364,384,click,2.339656175749387,power,home
364,158,view,0.9402597131816075,power,books
364,467,view,1.01208776272684,power,clothing
364,63,view,1.0150593855950716,power,clothing
365,361,view,1.1631850874084202,casual,electronics
365,340,click,2.025695888163765,casual,electronics
366,103,click,2.2059858597920954,power,books
366,331,purchase,4.373668999868839,power,home
366,308,view,0.8748580125848905,power,clothing
366,428,view,0.9686478791688741,power,home
366,58,purchase,5.675125469352648,power,clothing
366,274,view,1.1286161528786463,power,clothing
366,66,wishlist,3.009788767872177,power,electronics
366,162,view,1.0327142104778102,power,clothing
366,0,view,0.8926802632703433,power,electronics
366,150,click,2.3234834722002513,power,home
366,94,view,0.8759054232584044,power,electronics
366,15,view,0.883903406004534,power,books
366,19,click,1.8883024972452556,power,electronics
366,306,view,1.14833304851414,power,home
366,70,view,1.0281504801395294,power,electronics
366,75,view,0.8186543601846362,power,clothing
366,280,click,1.7659673611839029,power,home
366,386,view,1.0774539362910591,power,home
366,419,purchase,5.058490113918946,power,books
366,411,click,2.1806071003626206,power,electronics
366,234,click,1.6969024215982027,power,home
366,36,click,1.9530880629484972,power,clothing
366,450,click,2.3172078684910913,power,clothing
366,447,purchase,4.2574851242663545,power,books
366,365,view,1.0672948067909376,power,electronics
366,110,view,1.0739181608600612,power,books
366,33,purchase,5.724543458705878,power,electronics
366,105,view,1.0405233455258815,power,electronics
366,83,purchase,5.20247211591781,power,books
367,351,view,1.02300730586691,power,clothing
367,171,view,1.0259380408868606,power,books
367,121,view,0.8456993813032225,power,books
367,399,view,1.0609384990332553,power,home
367,209,click,1.8797227043697902,power,books
367,199,click,2.1423960300471157,power,electronics
367,499,click,2.107030735636002,power,books
367,280,view,0.8080137536308861,power,home
367,402,view,0.8746231648782463,power,electronics
367,261,view,0.9733651375700467,power,home
367,156,click,2.146710906514734,power,electronics
367,314,view,0.978951929055227,power,clothing
367,163,view,0.8982007244109887,power,home
367,461,purchase,4.3653896254227655,power,home
367,420,view,0.8733665180703106,power,clothing
367,334,click,1.8480130846574792,power,books
367,287,view,0.953720075024208,power,clothing
367,32,click,2.052354799652274,power,electronics
367,91,view,0.8790791554174323,power,home
367,329,purchase,4.5216703256079525,power,clothing
367,195,view,0.8526100895542841,power,books
367,20,wishlist,3.4471640252294375,power,home
367,377,view,0.9624305169468134,power,clothing
367,367,view,1.0484533627393327,power,books
368,412,view,1.142838875823943,casual,electronics
368,490,view,1.125247116787592,casual,electronics
368,180,view,0.8642862339566023,casual,books
368,457,view,0.9442339906352987,casual,home
369,55,view,0.8706454770296492,casual,clothing
369,222,view,1.0921866804577482,casual,clothing
369,385,click,1.8923249047212454,casual,clothing
369,486,view,1.0776264299423828,casual,clothing
369,174,view,1.1361446021541275,casual,home
369,319,view,1.1669212581856203,casual,electronics
370,395,view,0.9248938081666016,casual,books
371,33,view,1.109759414806902,casual,electronics
371,445,view,1.1740306463921875,casual,electronics
371,365,purchase,4.670098341876965,casual,electronics
372,364,click,1.9644886304821707,casual,home
372,193,click,2.0769302383285417,casual,home
372,153,click,1.6524726917317099,casual,home
372,53,view,1.1962260851026938,casual,home
372,112,view,0.9444377772029342,casual,electronics
372,487,view,0.8833540813025808,casual,home
372,25,view,0.9769883707974074,casual,clothing
373,336,view,1.0014327109657841,regular,electronics
373,275,view,1.1459160887999582,regular,electronics
373,206,wishlist,3.438179201725646,regular,home
373,279,wishlist,3.037438553089814,regular,clothing
373,270,view,1.1424381328945534,regular,home
373,216,click,2.2972645802035863,regular,electronics
375,488,view,0.8484062866994596,casual,clothing
375,121,purchase,5.374553223440863,casual,books
375,116,purchase,5.495149272108221,casual,electronics
375,433,view,0.8496749772637828,casual,home
375,149,view,0.9079333813164377,casual,books
376,33,click,2.1609841219268007,regular,electronics
376,493,view,0.9270922186470559,regular,electronics
376,88,view,0.9574704735556085,regular,books
376,175,view,1.1459215234960682,regular,clothing
376,85,click,1.8433459821028129,regular,clothing
376,222,view,1.1697488185439853,regular,clothing
376,245,click,2.06604135710768,regular,home
376,76,click,1.8784608623208285,regular,clothing
376,297,click,1.7731544667293373,regular,electronics
377,392,view,1.0336646925104196,casual,electronics
377,134,view,1.1256219489248036,casual,home
377,18,view,1.1813019422883335,casual,books
378,94,view,1.0614248887832098,regular,electronics
378,328,view,0.9927630275344008,regular,home
378,171,click,2.3086093552900953,regular,books
378,351,click,1.8363016030724928,regular,clothing
378,111,purchase,4.319285735630366,regular,electronics
378,119,view,0.9688021003382892,regular,electronics
378,375,view,0.8421250236359236,regular,books
378,449,view,0.8208739967865452,regular,home
378,140,view,0.8451612844242463,regular,books
378,360,view,0.8591818955095883,regular,books
378,17,view,0.9236994070500566,regular,clothing
378,220,click,1.8608564018616987,regular,books
378,458,click,2.39219989433696,regular,electronics
378,226,view,0.9931813452866662,regular,clothing
379,106,view,1.148910078401277,casual,clothing
379,40,view,0.8574309853794382,casual,clothing
379,359,view,1.030924653267343,casual,clothing
379,471,click,2.1506277362944064,casual,home
380,343,view,1.0698723366314078,casual,home
380,171,view,0.8005672880535663,casual,books
380,308,view,1.0227793674513053,casual,clothing
380,245,view,0.8282137180949288,casual,home
380,213,view,0.8062429746621044,casual,home
381,114,view,1.158406209184649,regular,clothing
381,44,wishlist,3.4800354846416615,regular,books
381,158,click,1.7028367660836086,regular,books
381,62,view,0.9260954513604085,regular,home
381,121,click,2.0098277944401706,regular,books
381,108,view,0.800255784344214,regular,home
381,303,click,1.9923827257664537,regular,clothing
382,411,view,0.890585876670958,regular,electronics
382,177,view,1.1460676632573035,regular,electronics
382,290,view,0.8440084971965907,regular,clothing
382,357,purchase,4.988548722812249,regular,clothing
382,230,view,1.1141326764555135,regular,books
382,221,view,0.9268055604603608,regular,electronics
383,164,view,0.8677086709357114,regular,electronics
383,389,wishlist,3.369191521889736,regular,clothing
383,397,view,0.9272530125333963,regular,electronics
383,122,view,0.8543791925488806,regular,books
383,314,click,1.730913473062339,regular,clothing
383,121,click,2.039618198018207,regular,books
383,304,view,0.9275407235746329,regular,home
383,248,click,1.7045762551600772,regular,books
383,394,view,0.8995593540772768,regular,clothing
383,133,view,0.9312413903367287,regular,electronics
383,50,view,1.1277084112574394,regular,books
383,225,view,1.1910894047490574,regular,home
383,35,click,1.9906836962249603,regular,home
383,435,view,1.0124587053484049,regular,electronics
383,7,click,2.3034587398957758,regular,books
384,224,view,1.1704582989082342,regular,clothing
384,492,view,0.9049263400662139,regular,electronics
384,291,view,1.0966435335773352,regular,electronics
384,45,click,2.350458077364329,regular,home
384,499,click,1.7595669327073276,regular,books
384,390,purchase,5.617026546520822,regular,electronics
384,88,view,0.8146526559398477,regular,books
384,40,view,0.9583764383255896,regular,clothing
384,135,view,0.909215533154499,regular,electronics
384,277,view,0.869764217286566,regular,books
384,479,click,1.6978182821770798,regular,clothing
384,69,view,0.8702045809861985,regular,electronics
384,96,purchase,4.4237178057281685,regular,electronics
384,402,view,0.8749276370845501,regular,electronics
384,440,view,0.8547521278767312,regular,books
384,344,click,1.9451559938464082,regular,home
385,386,click,1.7025080322004194,regular,home
385,68,view,0.8102095378228453,regular,clothing
385,298,click,1.9649920352426684,regular,home
385,255,purchase,5.581509673348299,regular,clothing
385,397,view,0.9142925714263125,regular,electronics
386,191,click,2.3309885400879535,casual,clothing
386,461,click,2.2389993191616004,casual,home
386,413,view,1.1129766540800774,casual,electronics
387,257,view,0.9123908935518054,casual,clothing
387,470,view,1.061833920076584,casual,clothing
387,16,click,1.7181087712642111,casual,electronics
387,40,view,1.0731349064115596,casual,clothing
388,453,view,0.9544529799308645,regular,clothing
388,169,click,2.2705193323010855,regular,electronics
388,420,view,1.0065314890034565,regular,clothing
388,5,view,1.1394945311015872,regular,home
388,383,view,1.0098765365677078,regular,electronics
388,80,click,2.3402637894996787,regular,home
388,453,view,0.9373640455200072,regular,clothing
388,45,view,1.185901013132732,regular,home
388,475,click,2.07315994515442,regular,home
388,64,view,1.0785768836150231,regular,clothing
389,274,click,1.9434742266966196,regular,clothing
389,230,view,1.1795186850234638,regular,books
389,128,view,1.167053276368684,regular,clothing
389,169,view,1.1594772215208642,regular,electronics
389,185,view,0.8468178325507079,regular,books
389,306,click,1.6638107403608569,regular,home
389,352,view,1.0025984384816407,regular,clothing
389,82,purchase,4.069963747032308,regular,clothing
390,185,click,2.148152485611491,power,books
390,401,view,1.0976663049926436,power,electronics
390,90,view,1.0433536867266102,power,books
390,264,view,0.8452882599733798,power,electronics
390,171,click,2.0402419147487674,power,books
390,37,view,0.9135384593384547,power,home
390,410,view,0.8123588490285262,power,electronics
390,63,view,1.1448070864520066,power,clothing
